energy,homogeneity,dissimilarity,correlation,contrast,label
0.441822987505143,0.4831886510931089,13.993549585449623,0.9392722984778997,764.0963940575649,MildDemented
0.443205466390494,0.48185427360172844,14.04072755547138,0.9470157880918896,755.2071724691916,MildDemented
0.44186534062766314,0.4788687119443207,14.294020550527303,0.9435140010604973,830.533221798612,MildDemented
0.4420639828387893,0.47991335304409904,13.62795169265954,0.9281669607749161,718.3849466756494,MildDemented
0.44181717702839823,0.48069041907333143,12.840595163044254,0.9412516974364595,630.9840434070079,MildDemented
0.43693492470323575,0.47625924157263555,13.064887320075488,0.9532437669544033,655.8287090579092,MildDemented
0.44208072413044985,0.4853355557412645,12.626960326876876,0.9558776428781286,631.5275764552165,MildDemented
0.4434240312814292,0.4836007110271555,11.918515445413297,0.9519228054244123,525.2416807390674,MildDemented
0.44167210563134024,0.4805952420235925,12.773068864531503,0.9570701192610684,611.2542436784687,MildDemented
0.44300713496689387,0.48404332766482777,13.45728550532912,0.9458793272971605,713.8600173381129,MildDemented
0.44449600413663565,0.48826162803890916,13.007426752547307,0.9344210602541244,666.5728585462251,MildDemented
0.4428989121956903,0.48445101859490397,12.967180028611306,0.9459963741467211,659.9952381394409,MildDemented
0.4419957885400281,0.48535032744376977,13.627733734033326,0.9463539890238154,800.1872057174359,MildDemented
0.4417433894751599,0.48247709208912326,12.828161762955764,0.9550195715499618,627.4045611931649,MildDemented
0.4414480688351031,0.4799553159622572,13.984063324518344,0.9421210826948515,804.9598526983999,MildDemented
0.4417188632545738,0.48315495531890323,13.107826945230146,0.9451931710703341,679.5371872219862,MildDemented
0.4375584046176464,0.4756650205393335,13.113585418540609,0.9543265419066448,659.6844416902524,MildDemented
0.44205093600165984,0.48483516007174604,13.51945858868228,0.9478628139912111,741.0297329255807,MildDemented
0.4414520857830026,0.4873669295948887,11.943529053666214,0.9460812247934902,579.602398344918,MildDemented
0.44191983764809195,0.48545366796887734,13.060185123357797,0.9494725064872495,691.1211358320298,MildDemented
0.44283273933069567,0.48149037553868723,13.015237110272794,0.9524800053899085,637.3261833153437,MildDemented
0.4420389679052881,0.48331557351148646,13.308317120023235,0.9515705929320567,680.3051842127968,MildDemented
0.44194901215004223,0.4800622986654564,13.35690867401093,0.949078716166259,696.2558739346815,MildDemented
0.4424432567879299,0.482000977345165,13.110416200162948,0.9450846448709908,705.8400596678146,MildDemented
0.4434064013548127,0.48430064229436,13.739964016183555,0.9482358847423692,750.5373706334487,MildDemented
0.44342868806859076,0.48248021636410715,13.661158729039894,0.9491554959530224,736.9661498863812,MildDemented
0.4432197590504016,0.48380366537574826,13.328756116590796,0.9487091076107199,664.9875781605228,MildDemented
0.43735001414694363,0.4779423048744257,12.484062974488694,0.9550419751905225,579.5970849050595,MildDemented
0.4423242814078697,0.4824948901004535,13.791555269773248,0.9463664172120296,743.0114815883805,MildDemented
0.4420418970032136,0.4804925923502776,12.960779088742989,0.9524862439603441,667.4262358087994,MildDemented
0.44245245808222006,0.4887714517701727,13.299605570248438,0.946202553941843,711.0895671109321,MildDemented
0.4429410355041114,0.484728447512219,14.08727971255388,0.9384205381968369,781.0176069550362,MildDemented
0.4415139344117901,0.48047456880130546,14.123240882365888,0.9479594833133542,768.1351468789734,MildDemented
0.4433170793594906,0.48193805277073665,13.426422687925546,0.9443030074882723,733.5493928669403,MildDemented
0.44274544494637463,0.48148748923360823,13.43593153510851,0.929392463318671,703.0960045066776,MildDemented
0.4424370344733261,0.47992634895544634,13.29511661224551,0.9406057410417665,677.1515054770072,MildDemented
0.44280348560110055,0.4886702845536974,12.082931573006592,0.9569046150725787,584.761012553228,MildDemented
0.4445508713080236,0.4848102973807745,12.365319018762431,0.9522383777695332,568.8255855295843,MildDemented
0.43668983477760254,0.4752783334983075,13.086451472624818,0.95319978119719,664.4258491699591,MildDemented
0.443260955287808,0.4829454005607165,12.715705885998341,0.9575832449024395,612.142743575642,MildDemented
0.44333049133313807,0.48638333443980497,13.001184726251957,0.9459563698791287,670.3307966891815,MildDemented
0.4423598762515135,0.4871299390931886,13.143075158586205,0.9327604155861672,681.6223913805701,MildDemented
0.44290860397535825,0.4861108412065131,12.857989975624008,0.9470129691351031,658.7885747605231,MildDemented
0.44286295226415945,0.48782401189848534,13.33672653070263,0.9472790415690591,781.7258457066273,MildDemented
0.44302110294780367,0.4833303774272901,12.732497853425151,0.9555600610330236,621.8770480930879,MildDemented
0.4430405542648647,0.4835196480733597,13.678480492657322,0.942926018211463,788.0421425660109,MildDemented
0.4427567059850561,0.4837875530056398,13.073903746119282,0.9458201601557472,681.7228464996127,MildDemented
0.4430709379351976,0.4875699440447112,13.14992560299094,0.9487121353556758,716.9130406461079,MildDemented
0.4417783287235959,0.48816807005782237,12.14481273770234,0.9480018334055779,604.7482143998848,MildDemented
0.43656031419925695,0.478476473813063,11.425678335832876,0.9593276314405512,517.8918627895982,MildDemented
0.4426103273910535,0.48723360548386374,12.952806458417301,0.9495071237755867,680.5697603387516,MildDemented
0.44355759460184807,0.4828672085328534,13.074662485260461,0.9519928477704924,648.0235852821784,MildDemented
0.4430092296337431,0.4852639548667117,12.63038371438217,0.952565395603682,615.8585307670639,MildDemented
0.4428169634514146,0.48050909485721427,13.412788035759336,0.9481683082715295,695.9078306785664,MildDemented
0.4424284435342012,0.4837875404471181,12.686033061414093,0.9455206898764151,662.3794354890254,MildDemented
0.44237126144789357,0.4856522579619229,13.428642427141487,0.949119051634352,719.226973782499,MildDemented
0.44307836344986534,0.48246920175472574,13.716445881554337,0.9492698800064753,739.3061223737653,MildDemented
0.44409659984776434,0.485954375808577,13.209650954348952,0.9478618404151796,655.7894970290185,MildDemented
0.44293321404551433,0.4829693336279226,14.025168866318925,0.9481336055858542,778.1913934292527,MildDemented
0.4422726815700745,0.48154541823682895,12.871863579178186,0.9523978131786686,661.2971719422591,MildDemented
0.4371212295822745,0.4861506536416653,10.424360314853772,0.944406543940149,427.63243999077645,MildDemented
0.45019268376403293,0.49678765553837106,12.934904504578437,0.94776272566046,692.5485800010131,MildDemented
0.44908607868532907,0.491747806526415,13.858932890579506,0.9387766146558525,766.5550589853506,MildDemented
0.44874875509476414,0.4882756711360592,13.568792077702712,0.9496328716067962,720.1968310203597,MildDemented
0.44833411105959364,0.4865284765371055,13.667178412474435,0.9453403047790552,769.7125226190764,MildDemented
0.449474861779674,0.48743433324491214,13.239817386401919,0.9317942005073974,685.4761098534624,MildDemented
0.44839986647938385,0.48432940760905274,13.760894479760518,0.9413997733134197,725.5258885754278,MildDemented
0.45020299333618863,0.5032324117621658,9.956535699415493,0.957225056959598,404.99186983230953,MildDemented
0.45012382579744425,0.4907828379453709,11.9752531580812,0.9537578224495709,543.118555733629,MildDemented
0.4509679507520453,0.49080005534724847,11.964329141649495,0.9584843416552172,548.3092593693424,MildDemented
0.44684149010443125,0.49133140837475625,13.207237513171533,0.9465659910659868,702.4134654433142,MildDemented
0.43693139472520837,0.4743410923783957,13.654781215598465,0.9475162382640734,702.1698424617136,MildDemented
0.4488547150741284,0.49400217972964533,13.10415503140495,0.9326766731247681,687.1582643648266,MildDemented
0.4495242236843906,0.49140707448386817,12.606419271410564,0.9487815685997751,647.4993829017405,MildDemented
0.448829341252172,0.49504651407857025,13.237851788519272,0.9484648871659288,789.4616929579113,MildDemented
0.44986478637326166,0.49139157742236583,12.41431049682244,0.9563790819684416,604.7872659592776,MildDemented
0.4478520459080014,0.489398671178297,13.340049580879954,0.9442513851697542,755.0374955819821,MildDemented
0.44862176660160813,0.4890021889527911,13.073126267296889,0.9473069894702049,693.4810259945417,MildDemented
0.4481070993897453,0.49390589213157576,12.942734357328154,0.9497902871931847,716.3736969211,MildDemented
0.44980522781284055,0.49223180863579785,12.944025305905223,0.9501235537295118,695.8323619102298,MildDemented
0.44961117661242866,0.4935791413140795,13.063418790153682,0.949094055306478,697.8658364784621,MildDemented
0.45076068565345406,0.4894195506673241,13.08874411805926,0.9526669940734003,665.4107981795468,MildDemented
0.4359154295649589,0.4762888558502567,12.70834967132544,0.9540221749935913,616.3853848929542,MildDemented
0.448510314623219,0.49117081156662235,12.610194465808743,0.9529219156937196,626.3813965145091,MildDemented
0.44866232624553526,0.48856673002462325,12.879996619709345,0.9488959929069026,648.9839693202166,MildDemented
0.44846697879065484,0.49058228431476814,12.490508405915932,0.9468964205006299,643.1154203877587,MildDemented
0.44891285460097496,0.4930554728923544,13.023684804428058,0.9496784431663224,683.8209570492343,MildDemented
0.44998298858924524,0.489225180594921,13.66021082045594,0.9499542382789632,741.6660422573815,MildDemented
0.4489140619041069,0.49137632575190415,13.054251163860325,0.9477288015213061,654.925004569868,MildDemented
0.45002742474177615,0.4902290537809577,13.670812417003877,0.9501563749290215,760.4177312911842,MildDemented
0.4496987796964132,0.48813401161249026,12.90899462286326,0.9525358739909981,672.681462237018,MildDemented
0.4486245314786037,0.49693409183951787,12.951059916370443,0.9498637087451208,705.2008630920925,MildDemented
0.4488784185197657,0.4930790417216567,13.53772449585754,0.9407799626988061,736.1546810245868,MildDemented
0.4363404985231567,0.47897164885299925,11.650957126522643,0.9443397151674575,582.357376495795,MildDemented
0.4493133659034734,0.4896974380115423,13.469695455908198,0.9508011903821565,720.2057114458518,MildDemented
0.4498565743078237,0.4934592313719157,11.423621800058925,0.9457794217962368,535.61030700321,MildDemented
0.44871241220876673,0.48709707709818606,13.3947460976076,0.9336886231213116,706.7351767488422,MildDemented
0.4490773454371839,0.4840849223641544,14.117775735763482,0.9411378847391292,758.450728884024,MildDemented
0.45120535873751977,0.5097381337300724,8.908774532024362,0.9577479999117386,326.6981798240262,MildDemented
0.4496325089586743,0.4925115279173039,11.775802904118635,0.9546382770722973,533.5710424854044,MildDemented
0.44983006982543156,0.49056030068915707,11.921586367787613,0.9602490947984114,552.3656863996813,MildDemented
0.4495214257358913,0.4937675832770048,12.789130382066729,0.9481418701168012,657.9648306731301,MildDemented
0.4483980345323977,0.4950711555901649,12.775722004636357,0.9339987404432024,658.3185824263409,MildDemented
0.44846733457306026,0.49153809667804743,12.652405262079037,0.950170366296049,660.7464350887943,MildDemented
0.4378724722728672,0.47665774156550866,12.993674426472246,0.9589640092326331,637.619702029235,MildDemented
0.4372359759976036,0.47904575667484495,10.916899196278289,0.942346084099833,450.79730840906,MildDemented
0.4478496236535572,0.49671362117170265,12.916468945477984,0.9486531611145179,764.9837280957395,MildDemented
0.44893213739984933,0.4911713890758005,12.22184233865167,0.9575040011059899,593.5824013001843,MildDemented
0.44816170358531043,0.4894776100383964,13.52664144734432,0.9438857437039734,779.6616978065875,MildDemented
0.44950360200077477,0.49104113250056813,12.857945708249325,0.9484824371478899,671.9565743877771,MildDemented
0.4500678388999424,0.49772457173679086,12.410264047382745,0.9514877442265927,667.9455523088877,MildDemented
0.4494207676502382,0.4922898628559989,12.836391266081835,0.9517090124333181,682.825697065118,MildDemented
0.4494666896269496,0.49365964320521233,13.294147548936719,0.9495738486080916,724.8811759999571,MildDemented
0.45073028621451056,0.4896332893375944,12.917722981280964,0.954996572393214,650.994672114594,MildDemented
0.4502110572223654,0.49328115589322874,12.793561047153052,0.953367954157568,656.1891626271123,MildDemented
0.4492909636272986,0.4898809246905884,12.508039769175262,0.950536408477912,616.1110337428199,MildDemented
0.4368192462542442,0.4752629017568489,12.641781111210747,0.9553784334684736,622.3324546663849,MildDemented
0.44839223269228895,0.49035536925239903,12.686435628490786,0.9465099249376073,660.8289321273579,MildDemented
0.4501283546529774,0.4933643048490317,13.338632844262966,0.9496871628640137,721.0598333105655,MildDemented
0.4504067844656798,0.4915142947130157,13.26002041943598,0.9510809789855641,700.8870123058324,MildDemented
0.4501550248670616,0.49378064712933045,12.659495926030852,0.9479230821978868,625.4410345175359,MildDemented
0.44958489369222754,0.4920472848279649,13.32234518219458,0.9516652648391192,736.0807816626174,MildDemented
0.4488590173634191,0.48766148255125663,12.703952093811544,0.9524133624458962,652.5762191744026,MildDemented
0.4534389681080465,0.5017239398085284,12.670707032081404,0.9509785635175803,683.7767175861403,MildDemented
0.45284555545488797,0.4962855968662267,13.424114444179624,0.9428823039012771,736.9761349557614,MildDemented
0.4536385294830152,0.4948717521734359,13.307002908872976,0.951738515782699,713.4010725426662,MildDemented
0.4542363661550246,0.49703504868021775,11.827112567318531,0.9459768361199389,585.6704916738781,MildDemented
0.43680344002101823,0.4769252920496312,13.034987009565008,0.9573660105819221,651.1091137817099,MildDemented
0.4538305965648084,0.49055335030040875,13.382917539263822,0.9357101685809199,713.7239465279358,MildDemented
0.4535417694828106,0.48864372710586435,13.960320825118364,0.9415817342252777,753.1436968495626,MildDemented
0.45518318842792627,0.5179045348464145,8.342723505708724,0.958865413112068,291.17197169741445,MildDemented
0.4536794179531698,0.49462146895298087,12.06899411382512,0.9544838514083176,568.2569798143151,MildDemented
0.4546426306035303,0.4966759889006358,11.708175410734889,0.9624922121974642,549.3328695131744,MildDemented
0.4540433425788009,0.4971043266571219,12.757954096015059,0.9503559201782205,665.3182670234178,MildDemented
0.45518668226011133,0.4982618623033995,13.170627037726367,0.9351763441161582,703.2265533619822,MildDemented
0.45394544725309605,0.49696186386699953,12.515456394154127,0.9511778249239108,655.974237610985,MildDemented
0.4532193495706854,0.5031031726657407,12.570675742832183,0.9487148946402376,730.9498006000459,MildDemented
0.45278045311207266,0.4957054870556495,12.08191189673509,0.9584989340080254,588.350282419099,MildDemented
0.4368146066042919,0.47480559394802846,12.754110997358081,0.9543494803943966,593.5416994220268,MildDemented
0.45317429230209466,0.49626919247599943,12.91978217228048,0.9446739998508051,717.1779128741333,MildDemented
0.45318804626723935,0.4940135069466205,12.799725295918252,0.9488862083854228,672.9054022838551,MildDemented
0.45385807190435656,0.5003372790867066,12.5613234756818,0.9533781963900582,689.8477449968209,MildDemented
0.4536585163960029,0.49687948122797465,12.647857297175188,0.952916394540043,672.0241500301225,MildDemented
0.45378539974304627,0.4970627744229592,12.749371519460583,0.9505402133314474,672.0649468897869,MildDemented
0.45410816689624567,0.4963159873025569,12.024729289145828,0.9566901962573868,574.6465796111031,MildDemented
0.45458573773688,0.49851408172154216,12.511643994697742,0.9549647293503674,640.5154092973249,MildDemented
0.4533303484035163,0.49382395816784197,12.1950658635699,0.9523984256847169,591.5687563934557,MildDemented
0.4526343098595156,0.49365050402507826,12.62759751246458,0.9471680817602343,656.9606494752045,MildDemented
0.4534485349293649,0.49751547426122245,12.912830642864654,0.9511525186354888,686.002007914951,MildDemented
0.4372411879371746,0.47594772261816526,12.070772227422967,0.9603755449939827,528.2825743556364,MildDemented
0.45410778477445185,0.49449947865595295,13.47433465683762,0.9507489286857125,730.5973720059133,MildDemented
0.454256926519111,0.49712220175946226,12.711073583889252,0.9482252458352067,633.30178783344,MildDemented
0.45447915274627093,0.4972365409452253,12.9092955905266,0.9530164311591545,705.8737553338053,MildDemented
0.45445449390541426,0.4933130679962565,12.728362733078674,0.9525030538133564,662.0958271034859,MildDemented
0.45742753074804576,0.5047345808846057,12.577849711501573,0.95183664865801,677.6276580530653,MildDemented
0.4582770788464176,0.5008754292164005,13.217941282806347,0.9446853203012585,719.3570971053106,MildDemented
0.45731237715359324,0.499528768601862,13.012057928726499,0.9529003315024431,692.613244805298,MildDemented
0.4567242085737447,0.49726214186426965,12.784061288396705,0.946507789974285,700.0608120243091,MildDemented
0.45716491453605523,0.49591927072236647,12.870770298072692,0.9380515833781584,668.3116423467917,MildDemented
0.45754458540039306,0.4929564476396323,13.905528146217101,0.9425805502459331,756.7939228456512,MildDemented
0.4359734776055555,0.4778772447518063,12.441063371710406,0.9548000331792029,608.9144005184003,MildDemented
0.45843082813900754,0.5190521800591145,8.479086533777517,0.9599793091210196,299.7950418722211,MildDemented
0.45741542744985897,0.49792581200074437,11.919698667421235,0.9554909865030089,555.4686895545076,MildDemented
0.4589903039589205,0.5008994509632578,11.441002831052336,0.9642173651348425,535.8009415172952,MildDemented
0.45759278141873483,0.5016085111125517,12.612031753810468,0.9528538641996267,663.2373503171289,MildDemented
0.45723152082389734,0.4993173469176713,13.287905216866465,0.9365644302871274,714.7942219387189,MildDemented
0.4568542787500941,0.5001149073716421,12.55200105246578,0.9515518058021555,664.4211894296782,MildDemented
0.4560871486009771,0.5057221465514369,12.496487550927757,0.947651029636117,734.5754275512843,MildDemented
0.4578771158889185,0.5005793968947301,11.881292443858781,0.9596152611567442,579.7999299270944,MildDemented
0.4573902863688581,0.5017560442226321,12.127947078838641,0.9452001982523655,640.4562062313616,MildDemented
0.45680040538647265,0.49730098558423763,12.63569991316159,0.9492478926458099,661.1503909710227,MildDemented
0.43648088043006694,0.4762320443708433,12.560498445548603,0.9453054377955681,591.6654471641037,MildDemented
0.45881473417668783,0.5050438111437627,12.227614065642538,0.9552232126940667,650.2559190122467,MildDemented
0.458596319470411,0.5013671205119644,12.33893430838681,0.9543091390937857,646.6632931677696,MildDemented
0.4582550469973852,0.5091967647299723,10.575611129150191,0.9513747831476354,466.7232457608848,MildDemented
0.4574198109440711,0.49774881794624865,12.262109454613011,0.9586105683531696,604.5125443395524,MildDemented
0.45934253355028315,0.5036112476767891,12.30492302334505,0.9568314154179033,631.0646176337588,MildDemented
0.45765977669825986,0.4979091679999692,12.308648803889419,0.9533233521488305,605.3164136151208,MildDemented
0.4571974829162241,0.4979349264439335,12.500704692956967,0.9486622922010347,654.6106595865759,MildDemented
0.45713518988783836,0.5002573213385821,12.70392361428882,0.9530125052107926,669.3278870394765,MildDemented
0.45801901377337984,0.49898061827307555,13.180689128347312,0.9520083347195083,705.3759619348909,MildDemented
0.45900127474706465,0.5012202915858315,12.708557715140195,0.9490406334543177,634.3979052799021,MildDemented
0.43743669602364404,0.476620964882749,12.411165619372376,0.9491725636172438,595.516084923782,MildDemented
0.45728386973068325,0.5009513148833474,12.813178488701976,0.9542853193535259,701.0495188404689,MildDemented
0.4578129286623468,0.4966663479791335,12.396686483996321,0.953184692298487,631.0240005813539,MildDemented
0.4600972265889558,0.507361711537308,12.478670588775083,0.9528317112293957,673.3750913597976,MildDemented
0.4594318345340864,0.5019481300600354,13.066184182408806,0.9455815000826175,702.6548517855222,MildDemented
0.46006973333870627,0.5032109934230282,12.624070376886339,0.9540254663363841,662.0769456296495,MildDemented
0.45921622559657294,0.5019503268581036,12.24510445388373,0.9466419973718365,657.5791444033166,MildDemented
0.46035402242005374,0.5034737014316024,11.034374773442137,0.9392582305029951,494.7942916630703,MildDemented
0.45998229659184164,0.5037265970371761,10.97341028979695,0.9449650789788961,472.3995055669505,MildDemented
0.46042079341106873,0.5192707021048706,8.918928655542484,0.961030410934877,333.3983766227008,MildDemented
0.46033019122020075,0.5022482313885993,11.704751307270886,0.9562851768154823,542.9509082383624,MildDemented
0.43700080428433075,0.4784526094298534,13.653034409866914,0.9472611402644908,779.6951991102133,MildDemented
0.46040314244144553,0.5036735509080817,11.2517848300361,0.9659298346168556,527.7459976048267,MildDemented
0.46017165234928253,0.5040859003690059,12.54530853112883,0.9550010480728643,666.3220751731029,MildDemented
0.46001143343242606,0.5034366030977024,12.971840815315833,0.9376501807238518,684.4793384017856,MildDemented
0.4601014960717996,0.5024846461938471,12.331240934622322,0.9520692478880233,644.5395629464282,MildDemented
0.4601811238676812,0.508352527506751,12.683936711026284,0.9474786184706248,767.5461722848015,MildDemented
0.4599585920949914,0.5042566409108066,11.525656623491939,0.9600892460859703,555.9945691281938,MildDemented
0.4604766858162707,0.5060226197538439,11.586089627389335,0.9455527803655774,591.2802465990985,MildDemented
0.4598219836228235,0.5021837638624957,12.435160328442688,0.949974533280455,651.6146661141111,MildDemented
0.46024471804256095,0.5073603996772904,12.199178344125796,0.9559653394613576,653.3758567315186,MildDemented
0.46108910728847324,0.5036430533279245,12.322025600082222,0.9561324179390714,646.8510412558228,MildDemented
0.4361522690678099,0.476721036447237,12.305552106960286,0.9581365734159325,594.9570269305126,MildDemented
0.46112625302095545,0.5102993901480729,11.200109544787356,0.9515035426644695,532.4524721919698,MildDemented
0.46074911439283106,0.5024178813381615,12.042824108039548,0.9598887512858946,598.9979797175549,MildDemented
0.46049491592529457,0.5066719454825672,11.940336743130537,0.9584689034837273,605.3463204947948,MildDemented
0.4599533287583374,0.5000895343263133,12.222323707363124,0.9548309446690774,600.0781191981132,MildDemented
0.4605957115347348,0.5026108598301494,11.992842637798683,0.9526574745434354,611.7757620686864,MildDemented
0.46049839785346997,0.5049218027463127,12.559891331161571,0.9548492408079972,669.9087324979588,MildDemented
0.46014202119521513,0.5021035102091191,13.022450330022403,0.9536892722048523,699.8044833480603,MildDemented
0.4613850189329703,0.5040792729588787,12.529361980431393,0.949875189506395,621.9414313548033,MildDemented
0.46090790010045,0.5082349685228487,11.655202148781935,0.9548316234650728,586.1095476009721,MildDemented
0.45900330739189754,0.49828051672394696,12.378481467122747,0.9544701403478896,639.7666703406054,MildDemented
0.4373137225906706,0.4751296965373266,12.620501780353882,0.9553321961858221,569.536339245503,MildDemented
0.4361673584840789,0.4736380626489751,13.294827063431091,0.9454282550669559,704.9079348591656,MildDemented
0.4604254330891702,0.5110125660818249,12.010739036345552,0.9537853074905267,626.9990828787242,MildDemented
0.46139584989091237,0.5033695801354905,13.206216552647355,0.9461043832554792,724.9902665147677,MildDemented
0.4600383833614347,0.5050498481825583,12.545086402077263,0.9550769097610478,662.0866603320187,MildDemented
0.4602541535912412,0.5025846197125805,12.417496813094706,0.9473610578893251,676.3477333668609,MildDemented
0.46102833738547017,0.5106756866878721,9.625574952130272,0.9408177623871915,377.58349988613645,MildDemented
0.4610056208787878,0.49823599988640727,13.074887982027798,0.9470071638022384,678.8601759043368,MildDemented
0.46063177343318745,0.5080397731345152,11.842636594728011,0.9620777226570804,590.9498269370874,MildDemented
0.46131192977395674,0.5026916422494703,11.810911172801177,0.9566663582886759,554.0947848448236,MildDemented
0.4613247203925982,0.5066186558870064,10.892246575976753,0.9677931028896326,499.3343419712546,MildDemented
0.4598014729375084,0.5012696423913587,13.100789303357418,0.9380101072885212,693.7580658106615,MildDemented
0.4353372105696445,0.47194412113304807,13.526309815721508,0.9483933263026754,693.995038743556,MildDemented
0.4606575440225444,0.5096926755696576,11.640691565661882,0.9604639699384576,579.7647095150028,MildDemented
0.46068595686379665,0.5000933287460434,12.082811940928398,0.9562375099096343,582.8386759431645,MildDemented
0.4609305601203713,0.5026131051519839,11.996920280644972,0.9562800809060524,615.8746734591556,MildDemented
0.4609470693928049,0.507580257956609,12.311781024237035,0.9566057567453135,659.2267084179623,MildDemented
0.4617286228452378,0.5040929867614372,12.953030572108466,0.954547663359119,696.1521343405743,MildDemented
0.46195259677470335,0.505796773711226,12.477243640816182,0.9505209602620366,618.0923930368315,MildDemented
0.4603916104243883,0.5089718198485624,11.663093972468447,0.9556270638875723,591.3366966511819,MildDemented
0.43713449898441953,0.4779468308176382,12.581384374422699,0.9520486438375839,612.1408222004027,MildDemented
0.437727241198504,0.4855769005128475,10.584392967092075,0.9454120660882356,466.50411317103095,MildDemented
0.4365606808410012,0.4776824984115383,12.634510307812612,0.9549978619325883,606.9657193344018,MildDemented
0.4379355469024985,0.47615212630007064,12.798256494857576,0.9557751140766828,616.6282317675697,MildDemented
0.43615262702577284,0.4769532401201961,12.692952465086375,0.9545102088148459,617.5395864455701,MildDemented
0.43646040544252623,0.47478230088734846,12.52145107191573,0.9560438352855241,615.4553799728304,MildDemented
0.4373195059312465,0.47690303068645373,12.47009305707912,0.9561553526197374,606.7307135638916,MildDemented
0.43672394507980594,0.47670669755909706,13.256160291342029,0.9529363600081138,683.4898627558161,MildDemented
0.4368038761196637,0.47634414516303436,11.67609947821024,0.9625505930559911,498.9405218262986,MildDemented
0.4364940647899434,0.47514283179512873,13.180462154723983,0.9530566394539165,670.6141698129863,MildDemented
0.43811165145454883,0.4784552280427875,12.358703654875521,0.9531698446544767,566.8929432741398,MildDemented
0.4356299880129179,0.4747211928780748,13.23106696982954,0.9526013942834111,687.3557220893053,MildDemented
0.43661816566814177,0.4775204829812453,12.08245543871545,0.9572813919618501,582.0779522396181,MildDemented
0.43711131099759115,0.48169342884351884,11.586569251111476,0.9427082898694938,525.2183589947988,MildDemented
0.4365339570359106,0.47389685535296056,13.832012567347952,0.944391107284867,714.6463681668572,MildDemented
0.436179526137438,0.47449453247695694,13.419784061435914,0.952117092038945,691.3241466026172,MildDemented
0.4364322369067553,0.4768718370733048,12.394274962941662,0.9443762300502178,659.6193964822621,MildDemented
0.4372143133196594,0.477651680727342,11.53681539828897,0.9408543810191282,504.4712876902256,MildDemented
0.43665446616349995,0.4751041407989864,12.728822836806728,0.9538751693047796,624.3857042104587,MildDemented
0.43770077645816813,0.47805091573798086,12.41259010613628,0.9592707000242263,592.3745801710398,MildDemented
0.4366451312436798,0.4759745693921585,13.201880318001542,0.9570907886155964,663.4252294093983,MildDemented
0.4360168610342542,0.4738998043029107,12.82537651619026,0.9534723486277389,602.566635804465,MildDemented
0.4376190653486199,0.47484911916742234,12.450481620383332,0.9586934096606983,563.1473482137106,MildDemented
0.4364288734606858,0.4785741141131799,12.504440498895988,0.9536987965592437,624.8086188166775,MildDemented
0.4370226356964003,0.4763015697691862,12.84062174787298,0.9447318348786773,618.6602279297392,MildDemented
0.4367819307862016,0.4764962202226735,12.455547840979285,0.9471867310727935,599.6638724101985,MildDemented
0.4367753879454223,0.4778249673754902,13.517184341212932,0.9457929200885467,752.2456135553317,MildDemented
0.4366634250719983,0.47591188695174025,12.546892526690042,0.9579686067181858,614.326735148264,MildDemented
0.4360192214983939,0.47367383100568716,13.364202710848168,0.9459541562023747,723.4291188107363,MildDemented
0.43629058448105407,0.4708932765052347,13.890021966432563,0.9469103116679594,724.0386377596894,MildDemented
0.43841918975588556,0.4815944136580522,11.688195761939207,0.9487924601662409,547.7235755384121,ModerateDemented
0.43520806923601796,0.47320224461574234,13.879835687158302,0.9436217318022666,741.0689194429672,ModerateDemented
0.43502087190392913,0.474394052141832,12.849191211534468,0.952506601051486,601.2976520676549,ModerateDemented
0.4358440787301512,0.4733667138524471,14.134942481580133,0.9424736195466481,767.5970358398604,ModerateDemented
0.4357263741830668,0.47366453741479525,13.395517263083478,0.9517321426682899,655.0828274157957,ModerateDemented
0.4343690653928133,0.47151158792890463,13.997918213885448,0.9424599340141309,750.1797570884651,ModerateDemented
0.43364287856380884,0.47259482470735964,13.167090170565233,0.9520519449004906,628.75288451764,ModerateDemented
0.43262449392209695,0.4703114308202809,14.021618102096745,0.9428125748702116,754.1473384616921,ModerateDemented
0.4341031670084478,0.4735689755495475,12.913053908076455,0.9532404978609114,610.8448835628284,ModerateDemented
0.4334221664811142,0.47188278715019305,14.151789035581642,0.9424485509887774,769.1798784245252,ModerateDemented
0.43327948146777306,0.4727576249953802,13.146562955067804,0.9530755015758167,637.4262339156163,ModerateDemented
0.43685242213190456,0.48065398737045534,11.532734727998248,0.9488325761917034,535.0749944986321,ModerateDemented
0.43321097147146165,0.47360849825209633,13.542277971575395,0.9424332884005641,714.3207747899883,ModerateDemented
0.43325674550181975,0.47272045949983027,13.258116907167189,0.952991667689858,655.7857167451834,ModerateDemented
0.4332748169906819,0.47432361145089985,13.744337971414673,0.941903341326133,740.6921649532932,ModerateDemented
0.4326786195039058,0.4722516469578554,13.376070328841944,0.9527100120186375,672.506614383526,ModerateDemented
0.43249970558804524,0.4735589299634242,13.862094355552873,0.9412578464433632,755.5684839125487,ModerateDemented
0.4370661034343369,0.4768220604401166,12.71090491423962,0.9587928572905204,610.32243450545,ModerateDemented
0.43732465577492374,0.4811067840221932,11.630306404932934,0.9482306342345725,534.5267270386687,ModerateDemented
0.43713682207741367,0.4768999783933553,12.922044310905534,0.9577644656175452,630.1665137692878,ModerateDemented
0.4364875688375742,0.47481608601732617,13.428088271279595,0.9466948025344818,703.9778997920919,ModerateDemented
